,n,edges added,P_i,P_r,Surviors,Everyone_Dead
0,100,5,0.4,0.5,4,False
1,100,5,0.4,0.5,8,False
2,100,5,0.4,0.5,6,False
3,100,5,0.4,0.5,8,False
4,100,5,0.4,0.5,4,False
5,100,5,0.4,0.5,7,False
6,100,5,0.4,0.5,12,False
7,100,5,0.4,0.5,10,False
8,100,5,0.4,0.5,9,False
9,100,5,0.4,0.5,11,False
10,100,5,0.4,0.5,7,False
11,100,5,0.4,0.5,9,False
12,100,5,0.4,0.5,9,False
13,100,5,0.4,0.5,3,False
14,100,5,0.4,0.5,8,False
15,100,5,0.4,0.5,8,False
16,100,5,0.4,0.5,4,False
17,100,5,0.4,0.5,7,False
18,100,5,0.4,0.5,9,False
19,100,5,0.4,0.5,11,False
20,100,5,0.4,0.5,8,False
21,100,5,0.4,0.5,8,False
22,100,5,0.4,0.5,11,False
23,100,5,0.4,0.5,8,False
24,100,5,0.4,0.5,6,False
25,100,5,0.4,0.5,3,False
26,100,5,0.4,0.5,4,False
27,100,5,0.4,0.5,7,False
28,100,5,0.4,0.5,11,False
29,100,5,0.4,0.5,6,False
30,100,5,0.4,0.5,7,False
31,100,5,0.4,0.5,9,False
32,100,5,0.4,0.5,8,False
33,100,5,0.4,0.5,7,False
34,100,5,0.4,0.5,7,False
35,100,5,0.4,0.5,14,False
36,100,5,0.4,0.5,4,False
37,100,5,0.4,0.5,7,False
38,100,5,0.4,0.5,5,False
39,100,5,0.4,0.5,8,False
40,100,5,0.4,0.5,5,False
41,100,5,0.4,0.5,10,False
42,100,5,0.4,0.5,8,False
43,100,5,0.4,0.5,12,False
44,100,5,0.4,0.5,10,False
45,100,5,0.4,0.5,5,False
46,100,5,0.4,0.5,7,False
47,100,5,0.4,0.5,13,False
48,100,5,0.4,0.5,11,False
49,100,5,0.4,0.5,7,False
50,100,5,0.4,0.5,8,False
51,100,5,0.4,0.5,3,False
52,100,5,0.4,0.5,20,False
53,100,5,0.4,0.5,13,False
54,100,5,0.4,0.5,5,False
55,100,5,0.4,0.5,7,False
56,100,5,0.4,0.5,10,False
57,100,5,0.4,0.5,7,False
58,100,5,0.4,0.5,7,False
59,100,5,0.4,0.5,12,False
60,100,5,0.4,0.5,12,False
61,100,5,0.4,0.5,14,False
62,100,5,0.4,0.5,8,False
63,100,5,0.4,0.5,12,False
64,100,5,0.4,0.5,8,False
65,100,5,0.4,0.5,6,False
66,100,5,0.4,0.5,10,False
67,100,5,0.4,0.5,13,False
68,100,5,0.4,0.5,5,False
69,100,5,0.4,0.5,14,False
70,100,5,0.4,0.5,9,False
71,100,5,0.4,0.5,6,False
72,100,5,0.4,0.5,13,False
73,100,5,0.4,0.5,9,False
74,100,5,0.4,0.5,10,False
75,100,5,0.4,0.5,4,False
76,100,5,0.4,0.5,6,False
77,100,5,0.4,0.5,7,False
78,100,5,0.4,0.5,11,False
79,100,5,0.4,0.5,8,False
80,100,5,0.4,0.5,10,False
81,100,5,0.4,0.5,7,False
82,100,5,0.4,0.5,11,False
83,100,5,0.4,0.5,11,False
84,100,5,0.4,0.5,8,False
85,100,5,0.4,0.5,10,False
86,100,5,0.4,0.5,2,False
87,100,5,0.4,0.5,9,False
88,100,5,0.4,0.5,11,False
89,100,5,0.4,0.5,10,False
90,100,5,0.4,0.5,9,False
91,100,5,0.4,0.5,11,False
92,100,5,0.4,0.5,8,False
93,100,5,0.4,0.5,8,False
94,100,5,0.4,0.5,4,False
95,100,5,0.4,0.5,19,False
96,100,5,0.4,0.5,9,False
97,100,5,0.4,0.5,7,False
98,100,5,0.4,0.5,9,False
99,100,5,0.4,0.5,11,False
100,100,10,0.4,0.5,3,False
101,100,10,0.4,0.5,2,False
102,100,10,0.4,0.5,8,False
103,100,10,0.4,0.5,8,False
104,100,10,0.4,0.5,10,False
105,100,10,0.4,0.5,8,False
106,100,10,0.4,0.5,3,False
107,100,10,0.4,0.5,4,False
108,100,10,0.4,0.5,3,False
109,100,10,0.4,0.5,3,False
110,100,10,0.4,0.5,7,False
111,100,10,0.4,0.5,1,False
112,100,10,0.4,0.5,1,False
113,100,10,0.4,0.5,9,False
114,100,10,0.4,0.5,8,False
115,100,10,0.4,0.5,1,False
116,100,10,0.4,0.5,3,False
117,100,10,0.4,0.5,10,False
118,100,10,0.4,0.5,7,False
119,100,10,0.4,0.5,4,False
120,100,10,0.4,0.5,8,False
121,100,10,0.4,0.5,4,False
122,100,10,0.4,0.5,7,False
123,100,10,0.4,0.5,6,False
124,100,10,0.4,0.5,7,False
125,100,10,0.4,0.5,5,False
126,100,10,0.4,0.5,3,False
127,100,10,0.4,0.5,4,False
128,100,10,0.4,0.5,4,False
129,100,10,0.4,0.5,6,False
130,100,10,0.4,0.5,4,False
131,100,10,0.4,0.5,5,False
132,100,10,0.4,0.5,2,False
133,100,10,0.4,0.5,7,False
134,100,10,0.4,0.5,7,False
135,100,10,0.4,0.5,3,False
136,100,10,0.4,0.5,3,False
137,100,10,0.4,0.5,8,False
138,100,10,0.4,0.5,1,False
139,100,10,0.4,0.5,5,False
140,100,10,0.4,0.5,4,False
141,100,10,0.4,0.5,3,False
142,100,10,0.4,0.5,3,False
143,100,10,0.4,0.5,6,False
144,100,10,0.4,0.5,5,False
145,100,10,0.4,0.5,4,False
146,100,10,0.4,0.5,2,False
147,100,10,0.4,0.5,7,False
148,100,10,0.4,0.5,1,False
149,100,10,0.4,0.5,3,False
150,100,10,0.4,0.5,10,False
151,100,10,0.4,0.5,4,False
152,100,10,0.4,0.5,6,False
153,100,10,0.4,0.5,5,False
154,100,10,0.4,0.5,2,False
155,100,10,0.4,0.5,4,False
156,100,10,0.4,0.5,6,False
157,100,10,0.4,0.5,3,False
158,100,10,0.4,0.5,9,False
159,100,10,0.4,0.5,4,False
160,100,10,0.4,0.5,4,False
161,100,10,0.4,0.5,2,False
162,100,10,0.4,0.5,5,False
163,100,10,0.4,0.5,4,False
164,100,10,0.4,0.5,5,False
165,100,10,0.4,0.5,2,False
166,100,10,0.4,0.5,2,False
167,100,10,0.4,0.5,3,False
168,100,10,0.4,0.5,1,False
169,100,10,0.4,0.5,5,False
170,100,10,0.4,0.5,5,False
171,100,10,0.4,0.5,2,False
172,100,10,0.4,0.5,2,False
173,100,10,0.4,0.5,3,False
174,100,10,0.4,0.5,2,False
175,100,10,0.4,0.5,5,False
176,100,10,0.4,0.5,3,False
177,100,10,0.4,0.5,4,False
178,100,10,0.4,0.5,5,False
179,100,10,0.4,0.5,3,False
180,100,10,0.4,0.5,7,False
181,100,10,0.4,0.5,5,False
182,100,10,0.4,0.5,7,False
183,100,10,0.4,0.5,5,False
184,100,10,0.4,0.5,4,False
185,100,10,0.4,0.5,3,False
186,100,10,0.4,0.5,2,False
187,100,10,0.4,0.5,6,False
188,100,10,0.4,0.5,4,False
189,100,10,0.4,0.5,4,False
190,100,10,0.4,0.5,4,False
191,100,10,0.4,0.5,5,False
192,100,10,0.4,0.5,5,False
193,100,10,0.4,0.5,8,False
194,100,10,0.4,0.5,4,False
195,100,10,0.4,0.5,6,False
196,100,10,0.4,0.5,8,False
197,100,10,0.4,0.5,5,False
198,100,10,0.4,0.5,6,False
199,100,10,0.4,0.5,7,False
200,100,50,0.4,0.5,1,False
201,100,50,0.4,0.5,0,True
202,100,50,0.4,0.5,1,False
203,100,50,0.4,0.5,3,False
204,100,50,0.4,0.5,4,False
205,100,50,0.4,0.5,1,False
206,100,50,0.4,0.5,0,True
207,100,50,0.4,0.5,2,False
208,100,50,0.4,0.5,1,False
209,100,50,0.4,0.5,1,False
210,100,50,0.4,0.5,0,True
211,100,50,0.4,0.5,1,False
212,100,50,0.4,0.5,0,True
213,100,50,0.4,0.5,2,False
214,100,50,0.4,0.5,2,False
215,100,50,0.4,0.5,0,True
216,100,50,0.4,0.5,2,False
217,100,50,0.4,0.5,0,True
218,100,50,0.4,0.5,2,False
219,100,50,0.4,0.5,3,False
220,100,50,0.4,0.5,2,False
221,100,50,0.4,0.5,1,False
222,100,50,0.4,0.5,1,False
223,100,50,0.4,0.5,2,False
224,100,50,0.4,0.5,1,False
225,100,50,0.4,0.5,3,False
226,100,50,0.4,0.5,1,False
227,100,50,0.4,0.5,0,True
228,100,50,0.4,0.5,6,False
229,100,50,0.4,0.5,0,True
230,100,50,0.4,0.5,3,False
231,100,50,0.4,0.5,3,False
232,100,50,0.4,0.5,1,False
233,100,50,0.4,0.5,2,False
234,100,50,0.4,0.5,2,False
235,100,50,0.4,0.5,1,False
236,100,50,0.4,0.5,3,False
237,100,50,0.4,0.5,1,False
238,100,50,0.4,0.5,2,False
239,100,50,0.4,0.5,1,False
240,100,50,0.4,0.5,2,False
241,100,50,0.4,0.5,2,False
242,100,50,0.4,0.5,2,False
243,100,50,0.4,0.5,1,False
244,100,50,0.4,0.5,0,True
245,100,50,0.4,0.5,0,True
246,100,50,0.4,0.5,2,False
247,100,50,0.4,0.5,3,False
248,100,50,0.4,0.5,4,False
249,100,50,0.4,0.5,1,False
250,100,50,0.4,0.5,3,False
251,100,50,0.4,0.5,1,False
252,100,50,0.4,0.5,0,True
253,100,50,0.4,0.5,4,False
254,100,50,0.4,0.5,1,False
255,100,50,0.4,0.5,2,False
256,100,50,0.4,0.5,5,False
257,100,50,0.4,0.5,1,False
258,100,50,0.4,0.5,1,False
259,100,50,0.4,0.5,1,False
260,100,50,0.4,0.5,1,False
261,100,50,0.4,0.5,1,False
262,100,50,0.4,0.5,2,False
263,100,50,0.4,0.5,3,False
264,100,50,0.4,0.5,2,False
265,100,50,0.4,0.5,0,True
266,100,50,0.4,0.5,1,False
267,100,50,0.4,0.5,1,False
268,100,50,0.4,0.5,1,False
269,100,50,0.4,0.5,1,False
270,100,50,0.4,0.5,1,False
271,100,50,0.4,0.5,1,False
272,100,50,0.4,0.5,1,False
273,100,50,0.4,0.5,2,False
274,100,50,0.4,0.5,2,False
275,100,50,0.4,0.5,3,False
276,100,50,0.4,0.5,3,False
277,100,50,0.4,0.5,1,False
278,100,50,0.4,0.5,1,False
279,100,50,0.4,0.5,2,False
280,100,50,0.4,0.5,1,False
281,100,50,0.4,0.5,0,True
282,100,50,0.4,0.5,1,False
283,100,50,0.4,0.5,2,False
284,100,50,0.4,0.5,4,False
285,100,50,0.4,0.5,1,False
286,100,50,0.4,0.5,2,False
287,100,50,0.4,0.5,0,True
288,100,50,0.4,0.5,0,True
289,100,50,0.4,0.5,1,False
290,100,50,0.4,0.5,2,False
291,100,50,0.4,0.5,4,False
292,100,50,0.4,0.5,1,False
293,100,50,0.4,0.5,0,True
294,100,50,0.4,0.5,1,False
295,100,50,0.4,0.5,1,False
296,100,50,0.4,0.5,1,False
297,100,50,0.4,0.5,2,False
298,100,50,0.4,0.5,2,False
299,100,50,0.4,0.5,2,False
300,100,5,0.6,0.5,5,False
301,100,5,0.6,0.5,9,False
302,100,5,0.6,0.5,3,False
303,100,5,0.6,0.5,7,False
304,100,5,0.6,0.5,13,False
305,100,5,0.6,0.5,10,False
306,100,5,0.6,0.5,6,False
307,100,5,0.6,0.5,8,False
308,100,5,0.6,0.5,12,False
309,100,5,0.6,0.5,10,False
310,100,5,0.6,0.5,4,False
311,100,5,0.6,0.5,11,False
312,100,5,0.6,0.5,6,False
313,100,5,0.6,0.5,8,False
314,100,5,0.6,0.5,8,False
315,100,5,0.6,0.5,18,False
316,100,5,0.6,0.5,7,False
317,100,5,0.6,0.5,9,False
318,100,5,0.6,0.5,12,False
319,100,5,0.6,0.5,6,False
320,100,5,0.6,0.5,13,False
321,100,5,0.6,0.5,7,False
322,100,5,0.6,0.5,8,False
323,100,5,0.6,0.5,7,False
324,100,5,0.6,0.5,7,False
325,100,5,0.6,0.5,8,False
326,100,5,0.6,0.5,7,False
327,100,5,0.6,0.5,17,False
328,100,5,0.6,0.5,5,False
329,100,5,0.6,0.5,14,False
330,100,5,0.6,0.5,8,False
331,100,5,0.6,0.5,9,False
332,100,5,0.6,0.5,12,False
333,100,5,0.6,0.5,4,False
334,100,5,0.6,0.5,9,False
335,100,5,0.6,0.5,10,False
336,100,5,0.6,0.5,6,False
337,100,5,0.6,0.5,15,False
338,100,5,0.6,0.5,10,False
339,100,5,0.6,0.5,7,False
340,100,5,0.6,0.5,7,False
341,100,5,0.6,0.5,4,False
342,100,5,0.6,0.5,9,False
343,100,5,0.6,0.5,6,False
344,100,5,0.6,0.5,5,False
345,100,5,0.6,0.5,5,False
346,100,5,0.6,0.5,8,False
347,100,5,0.6,0.5,13,False
348,100,5,0.6,0.5,6,False
349,100,5,0.6,0.5,10,False
350,100,5,0.6,0.5,9,False
351,100,5,0.6,0.5,6,False
352,100,5,0.6,0.5,4,False
353,100,5,0.6,0.5,6,False
354,100,5,0.6,0.5,4,False
355,100,5,0.6,0.5,7,False
356,100,5,0.6,0.5,9,False
357,100,5,0.6,0.5,6,False
358,100,5,0.6,0.5,7,False
359,100,5,0.6,0.5,7,False
360,100,5,0.6,0.5,9,False
361,100,5,0.6,0.5,9,False
362,100,5,0.6,0.5,12,False
363,100,5,0.6,0.5,7,False
364,100,5,0.6,0.5,7,False
365,100,5,0.6,0.5,3,False
366,100,5,0.6,0.5,10,False
367,100,5,0.6,0.5,10,False
368,100,5,0.6,0.5,4,False
369,100,5,0.6,0.5,8,False
370,100,5,0.6,0.5,5,False
371,100,5,0.6,0.5,10,False
372,100,5,0.6,0.5,4,False
373,100,5,0.6,0.5,10,False
374,100,5,0.6,0.5,10,False
375,100,5,0.6,0.5,9,False
376,100,5,0.6,0.5,11,False
377,100,5,0.6,0.5,5,False
378,100,5,0.6,0.5,8,False
379,100,5,0.6,0.5,6,False
380,100,5,0.6,0.5,13,False
381,100,5,0.6,0.5,5,False
382,100,5,0.6,0.5,12,False
383,100,5,0.6,0.5,6,False
384,100,5,0.6,0.5,11,False
385,100,5,0.6,0.5,6,False
386,100,5,0.6,0.5,7,False
387,100,5,0.6,0.5,12,False
388,100,5,0.6,0.5,8,False
389,100,5,0.6,0.5,8,False
390,100,5,0.6,0.5,10,False
391,100,5,0.6,0.5,11,False
392,100,5,0.6,0.5,10,False
393,100,5,0.6,0.5,6,False
394,100,5,0.6,0.5,4,False
395,100,5,0.6,0.5,9,False
396,100,5,0.6,0.5,9,False
397,100,5,0.6,0.5,5,False
398,100,5,0.6,0.5,9,False
399,100,5,0.6,0.5,7,False
400,100,10,0.6,0.5,1,False
401,100,10,0.6,0.5,5,False
402,100,10,0.6,0.5,5,False
403,100,10,0.6,0.5,4,False
404,100,10,0.6,0.5,3,False
405,100,10,0.6,0.5,2,False
406,100,10,0.6,0.5,7,False
407,100,10,0.6,0.5,3,False
408,100,10,0.6,0.5,6,False
409,100,10,0.6,0.5,3,False
410,100,10,0.6,0.5,3,False
411,100,10,0.6,0.5,3,False
412,100,10,0.6,0.5,1,False
413,100,10,0.6,0.5,5,False
414,100,10,0.6,0.5,2,False
415,100,10,0.6,0.5,3,False
416,100,10,0.6,0.5,2,False
417,100,10,0.6,0.5,6,False
418,100,10,0.6,0.5,4,False
419,100,10,0.6,0.5,5,False
420,100,10,0.6,0.5,6,False
421,100,10,0.6,0.5,3,False
422,100,10,0.6,0.5,8,False
423,100,10,0.6,0.5,2,False
424,100,10,0.6,0.5,2,False
425,100,10,0.6,0.5,5,False
426,100,10,0.6,0.5,5,False
427,100,10,0.6,0.5,3,False
428,100,10,0.6,0.5,5,False
429,100,10,0.6,0.5,7,False
430,100,10,0.6,0.5,6,False
431,100,10,0.6,0.5,1,False
432,100,10,0.6,0.5,3,False
433,100,10,0.6,0.5,5,False
434,100,10,0.6,0.5,3,False
435,100,10,0.6,0.5,1,False
436,100,10,0.6,0.5,4,False
437,100,10,0.6,0.5,6,False
438,100,10,0.6,0.5,5,False
439,100,10,0.6,0.5,3,False
440,100,10,0.6,0.5,6,False
441,100,10,0.6,0.5,4,False
442,100,10,0.6,0.5,6,False
443,100,10,0.6,0.5,6,False
444,100,10,0.6,0.5,3,False
445,100,10,0.6,0.5,3,False
446,100,10,0.6,0.5,5,False
447,100,10,0.6,0.5,6,False
448,100,10,0.6,0.5,4,False
449,100,10,0.6,0.5,3,False
450,100,10,0.6,0.5,3,False
451,100,10,0.6,0.5,4,False
