,n,edges added,P_i,P_r,Surviors,Everyone_Dead
452,100,10,0.6,0.5,5,False
453,100,10,0.6,0.5,5,False
454,100,10,0.6,0.5,4,False
455,100,10,0.6,0.5,8,False
456,100,10,0.6,0.5,4,False
457,100,10,0.6,0.5,6,False
458,100,10,0.6,0.5,6,False
459,100,10,0.6,0.5,4,False
460,100,10,0.6,0.5,5,False
461,100,10,0.6,0.5,2,False
462,100,10,0.6,0.5,4,False
463,100,10,0.6,0.5,2,False
464,100,10,0.6,0.5,11,False
465,100,10,0.6,0.5,3,False
466,100,10,0.6,0.5,5,False
467,100,10,0.6,0.5,5,False
468,100,10,0.6,0.5,5,False
469,100,10,0.6,0.5,2,False
470,100,10,0.6,0.5,7,False
471,100,10,0.6,0.5,4,False
472,100,10,0.6,0.5,2,False
473,100,10,0.6,0.5,4,False
474,100,10,0.6,0.5,6,False
475,100,10,0.6,0.5,3,False
476,100,10,0.6,0.5,2,False
477,100,10,0.6,0.5,6,False
478,100,10,0.6,0.5,5,False
479,100,10,0.6,0.5,6,False
480,100,10,0.6,0.5,3,False
481,100,10,0.6,0.5,4,False
482,100,10,0.6,0.5,3,False
483,100,10,0.6,0.5,4,False
484,100,10,0.6,0.5,1,False
485,100,10,0.6,0.5,2,False
486,100,10,0.6,0.5,0,True
487,100,10,0.6,0.5,1,False
488,100,10,0.6,0.5,5,False
489,100,10,0.6,0.5,2,False
490,100,10,0.6,0.5,5,False
491,100,10,0.6,0.5,5,False
492,100,10,0.6,0.5,6,False
493,100,10,0.6,0.5,2,False
494,100,10,0.6,0.5,4,False
495,100,10,0.6,0.5,3,False
496,100,10,0.6,0.5,3,False
497,100,10,0.6,0.5,2,False
498,100,10,0.6,0.5,5,False
499,100,10,0.6,0.5,5,False
500,100,50,0.6,0.5,2,False
501,100,50,0.6,0.5,0,True
502,100,50,0.6,0.5,2,False
503,100,50,0.6,0.5,2,False
504,100,50,0.6,0.5,0,True
505,100,50,0.6,0.5,17,False
506,100,50,0.6,0.5,2,False
507,100,50,0.6,0.5,1,False
508,100,50,0.6,0.5,6,False
509,100,50,0.6,0.5,0,True
510,100,50,0.6,0.5,1,False
511,100,50,0.6,0.5,5,False
512,100,50,0.6,0.5,1,False
513,100,50,0.6,0.5,1,False
514,100,50,0.6,0.5,2,False
515,100,50,0.6,0.5,0,True
516,100,50,0.6,0.5,0,True
517,100,50,0.6,0.5,1,False
518,100,50,0.6,0.5,1,False
519,100,50,0.6,0.5,3,False
520,100,50,0.6,0.5,2,False
521,100,50,0.6,0.5,0,True
522,100,50,0.6,0.5,0,True
523,100,50,0.6,0.5,3,False
524,100,50,0.6,0.5,4,False
525,100,50,0.6,0.5,1,False
526,100,50,0.6,0.5,6,False
527,100,50,0.6,0.5,3,False
528,100,50,0.6,0.5,2,False
529,100,50,0.6,0.5,1,False
530,100,50,0.6,0.5,1,False
531,100,50,0.6,0.5,2,False
532,100,50,0.6,0.5,2,False
533,100,50,0.6,0.5,0,True
534,100,50,0.6,0.5,2,False
535,100,50,0.6,0.5,4,False
536,100,50,0.6,0.5,2,False
537,100,50,0.6,0.5,22,False
538,100,50,0.6,0.5,1,False
539,100,50,0.6,0.5,2,False
540,100,50,0.6,0.5,1,False
541,100,50,0.6,0.5,1,False
542,100,50,0.6,0.5,0,True
543,100,50,0.6,0.5,1,False
544,100,50,0.6,0.5,3,False
545,100,50,0.6,0.5,1,False
546,100,50,0.6,0.5,1,False
547,100,50,0.6,0.5,0,True
548,100,50,0.6,0.5,2,False
549,100,50,0.6,0.5,1,False
550,100,50,0.6,0.5,1,False
551,100,50,0.6,0.5,3,False
552,100,50,0.6,0.5,5,False
553,100,50,0.6,0.5,0,True
554,100,50,0.6,0.5,4,False
555,100,50,0.6,0.5,2,False
556,100,50,0.6,0.5,1,False
557,100,50,0.6,0.5,2,False
558,100,50,0.6,0.5,0,True
559,100,50,0.6,0.5,1,False
560,100,50,0.6,0.5,0,True
561,100,50,0.6,0.5,2,False
562,100,50,0.6,0.5,5,False
563,100,50,0.6,0.5,1,False
564,100,50,0.6,0.5,0,True
565,100,50,0.6,0.5,1,False
566,100,50,0.6,0.5,1,False
567,100,50,0.6,0.5,1,False
568,100,50,0.6,0.5,1,False
569,100,50,0.6,0.5,2,False
570,100,50,0.6,0.5,6,False
571,100,50,0.6,0.5,1,False
572,100,50,0.6,0.5,4,False
573,100,50,0.6,0.5,4,False
574,100,50,0.6,0.5,4,False
575,100,50,0.6,0.5,4,False
576,100,50,0.6,0.5,1,False
577,100,50,0.6,0.5,3,False
578,100,50,0.6,0.5,1,False
579,100,50,0.6,0.5,1,False
580,100,50,0.6,0.5,1,False
581,100,50,0.6,0.5,2,False
582,100,50,0.6,0.5,2,False
583,100,50,0.6,0.5,2,False
584,100,50,0.6,0.5,1,False
585,100,50,0.6,0.5,0,True
586,100,50,0.6,0.5,4,False
587,100,50,0.6,0.5,5,False
588,100,50,0.6,0.5,2,False
589,100,50,0.6,0.5,1,False
590,100,50,0.6,0.5,3,False
591,100,50,0.6,0.5,1,False
592,100,50,0.6,0.5,6,False
593,100,50,0.6,0.5,0,True
594,100,50,0.6,0.5,1,False
595,100,50,0.6,0.5,2,False
596,100,50,0.6,0.5,1,False
597,100,50,0.6,0.5,1,False
598,100,50,0.6,0.5,5,False
599,100,50,0.6,0.5,5,False
600,100,5,0.7,0.5,8,False
601,100,5,0.7,0.5,11,False
602,100,5,0.7,0.5,6,False
603,100,5,0.7,0.5,10,False
604,100,5,0.7,0.5,11,False
605,100,5,0.7,0.5,8,False
606,100,5,0.7,0.5,4,False
607,100,5,0.7,0.5,8,False
608,100,5,0.7,0.5,9,False
609,100,5,0.7,0.5,11,False
610,100,5,0.7,0.5,7,False
611,100,5,0.7,0.5,6,False
612,100,5,0.7,0.5,7,False
613,100,5,0.7,0.5,10,False
614,100,5,0.7,0.5,6,False
615,100,5,0.7,0.5,8,False
616,100,5,0.7,0.5,9,False
617,100,5,0.7,0.5,4,False
618,100,5,0.7,0.5,8,False
619,100,5,0.7,0.5,8,False
620,100,5,0.7,0.5,8,False
621,100,5,0.7,0.5,6,False
622,100,5,0.7,0.5,7,False
623,100,5,0.7,0.5,6,False
624,100,5,0.7,0.5,8,False
625,100,5,0.7,0.5,7,False
626,100,5,0.7,0.5,9,False
627,100,5,0.7,0.5,7,False
628,100,5,0.7,0.5,8,False
629,100,5,0.7,0.5,12,False
630,100,5,0.7,0.5,6,False
631,100,5,0.7,0.5,5,False
632,100,5,0.7,0.5,6,False
633,100,5,0.7,0.5,7,False
634,100,5,0.7,0.5,17,False
635,100,5,0.7,0.5,6,False
636,100,5,0.7,0.5,12,False
637,100,5,0.7,0.5,4,False
638,100,5,0.7,0.5,10,False
639,100,5,0.7,0.5,6,False
640,100,5,0.7,0.5,8,False
641,100,5,0.7,0.5,7,False
642,100,5,0.7,0.5,10,False
643,100,5,0.7,0.5,3,False
644,100,5,0.7,0.5,8,False
645,100,5,0.7,0.5,8,False
646,100,5,0.7,0.5,12,False
647,100,5,0.7,0.5,9,False
648,100,5,0.7,0.5,6,False
649,100,5,0.7,0.5,7,False
650,100,5,0.7,0.5,8,False
651,100,5,0.7,0.5,11,False
652,100,5,0.7,0.5,9,False
653,100,5,0.7,0.5,8,False
654,100,5,0.7,0.5,7,False
655,100,5,0.7,0.5,7,False
656,100,5,0.7,0.5,4,False
657,100,5,0.7,0.5,6,False
658,100,5,0.7,0.5,9,False
659,100,5,0.7,0.5,7,False
660,100,5,0.7,0.5,4,False
661,100,5,0.7,0.5,12,False
662,100,5,0.7,0.5,7,False
663,100,5,0.7,0.5,5,False
664,100,5,0.7,0.5,11,False
665,100,5,0.7,0.5,7,False
666,100,5,0.7,0.5,20,False
667,100,5,0.7,0.5,11,False
668,100,5,0.7,0.5,8,False
669,100,5,0.7,0.5,8,False
670,100,5,0.7,0.5,8,False
671,100,5,0.7,0.5,9,False
672,100,5,0.7,0.5,6,False
673,100,5,0.7,0.5,13,False
674,100,5,0.7,0.5,4,False
675,100,5,0.7,0.5,7,False
676,100,5,0.7,0.5,10,False
677,100,5,0.7,0.5,9,False
678,100,5,0.7,0.5,6,False
679,100,5,0.7,0.5,10,False
680,100,5,0.7,0.5,7,False
681,100,5,0.7,0.5,6,False
682,100,5,0.7,0.5,13,False
683,100,5,0.7,0.5,6,False
684,100,5,0.7,0.5,8,False
685,100,5,0.7,0.5,8,False
686,100,5,0.7,0.5,6,False
687,100,5,0.7,0.5,13,False
688,100,5,0.7,0.5,8,False
689,100,5,0.7,0.5,4,False
690,100,5,0.7,0.5,5,False
691,100,5,0.7,0.5,6,False
692,100,5,0.7,0.5,10,False
693,100,5,0.7,0.5,9,False
694,100,5,0.7,0.5,4,False
695,100,5,0.7,0.5,9,False
696,100,5,0.7,0.5,10,False
697,100,5,0.7,0.5,7,False
698,100,5,0.7,0.5,9,False
699,100,5,0.7,0.5,9,False
700,100,10,0.7,0.5,7,False
701,100,10,0.7,0.5,2,False
702,100,10,0.7,0.5,5,False
703,100,10,0.7,0.5,8,False
704,100,10,0.7,0.5,3,False
705,100,10,0.7,0.5,3,False
706,100,10,0.7,0.5,1,False
707,100,10,0.7,0.5,4,False
708,100,10,0.7,0.5,4,False
709,100,10,0.7,0.5,7,False
710,100,10,0.7,0.5,3,False
711,100,10,0.7,0.5,3,False
712,100,10,0.7,0.5,3,False
713,100,10,0.7,0.5,5,False
714,100,10,0.7,0.5,4,False
715,100,10,0.7,0.5,2,False
716,100,10,0.7,0.5,4,False
717,100,10,0.7,0.5,8,False
718,100,10,0.7,0.5,5,False
719,100,10,0.7,0.5,5,False
720,100,10,0.7,0.5,3,False
721,100,10,0.7,0.5,8,False
722,100,10,0.7,0.5,5,False
723,100,10,0.7,0.5,5,False
724,100,10,0.7,0.5,7,False
725,100,10,0.7,0.5,6,False
726,100,10,0.7,0.5,2,False
727,100,10,0.7,0.5,6,False
728,100,10,0.7,0.5,4,False
729,100,10,0.7,0.5,3,False
730,100,10,0.7,0.5,6,False
731,100,10,0.7,0.5,3,False
732,100,10,0.7,0.5,3,False
733,100,10,0.7,0.5,5,False
734,100,10,0.7,0.5,9,False
735,100,10,0.7,0.5,6,False
736,100,10,0.7,0.5,5,False
737,100,10,0.7,0.5,4,False
738,100,10,0.7,0.5,6,False
739,100,10,0.7,0.5,3,False
740,100,10,0.7,0.5,6,False
741,100,10,0.7,0.5,2,False
742,100,10,0.7,0.5,2,False
743,100,10,0.7,0.5,1,False
744,100,10,0.7,0.5,5,False
745,100,10,0.7,0.5,4,False
746,100,10,0.7,0.5,3,False
747,100,10,0.7,0.5,6,False
748,100,10,0.7,0.5,5,False
749,100,10,0.7,0.5,2,False
750,100,10,0.7,0.5,2,False
751,100,10,0.7,0.5,6,False
752,100,10,0.7,0.5,4,False
753,100,10,0.7,0.5,6,False
754,100,10,0.7,0.5,7,False
755,100,10,0.7,0.5,3,False
756,100,10,0.7,0.5,4,False
757,100,10,0.7,0.5,3,False
758,100,10,0.7,0.5,5,False
759,100,10,0.7,0.5,5,False
760,100,10,0.7,0.5,5,False
761,100,10,0.7,0.5,2,False
762,100,10,0.7,0.5,5,False
763,100,10,0.7,0.5,1,False
764,100,10,0.7,0.5,6,False
765,100,10,0.7,0.5,9,False
766,100,10,0.7,0.5,4,False
767,100,10,0.7,0.5,6,False
768,100,10,0.7,0.5,9,False
769,100,10,0.7,0.5,5,False
770,100,10,0.7,0.5,6,False
771,100,10,0.7,0.5,5,False
772,100,10,0.7,0.5,5,False
773,100,10,0.7,0.5,4,False
774,100,10,0.7,0.5,5,False
775,100,10,0.7,0.5,8,False
776,100,10,0.7,0.5,3,False
777,100,10,0.7,0.5,3,False
778,100,10,0.7,0.5,4,False
779,100,10,0.7,0.5,4,False
780,100,10,0.7,0.5,4,False
781,100,10,0.7,0.5,2,False
782,100,10,0.7,0.5,2,False
783,100,10,0.7,0.5,5,False
784,100,10,0.7,0.5,4,False
785,100,10,0.7,0.5,8,False
786,100,10,0.7,0.5,5,False
787,100,10,0.7,0.5,6,False
788,100,10,0.7,0.5,10,False
789,100,10,0.7,0.5,5,False
790,100,10,0.7,0.5,3,False
791,100,10,0.7,0.5,5,False
792,100,10,0.7,0.5,5,False
793,100,10,0.7,0.5,4,False
794,100,10,0.7,0.5,2,False
795,100,10,0.7,0.5,1,False
796,100,10,0.7,0.5,5,False
797,100,10,0.7,0.5,3,False
798,100,10,0.7,0.5,3,False
799,100,10,0.7,0.5,8,False
800,100,50,0.7,0.5,1,False
801,100,50,0.7,0.5,7,False
802,100,50,0.7,0.5,2,False
803,100,50,0.7,0.5,0,True
804,100,50,0.7,0.5,1,False
805,100,50,0.7,0.5,3,False
806,100,50,0.7,0.5,4,False
807,100,50,0.7,0.5,1,False
808,100,50,0.7,0.5,1,False
809,100,50,0.7,0.5,4,False
810,100,50,0.7,0.5,4,False
811,100,50,0.7,0.5,0,True
812,100,50,0.7,0.5,5,False
813,100,50,0.7,0.5,0,True
814,100,50,0.7,0.5,0,True
815,100,50,0.7,0.5,2,False
816,100,50,0.7,0.5,1,False
817,100,50,0.7,0.5,1,False
818,100,50,0.7,0.5,4,False
819,100,50,0.7,0.5,2,False
820,100,50,0.7,0.5,3,False
821,100,50,0.7,0.5,4,False
822,100,50,0.7,0.5,1,False
823,100,50,0.7,0.5,7,False
824,100,50,0.7,0.5,5,False
825,100,50,0.7,0.5,1,False
826,100,50,0.7,0.5,1,False
827,100,50,0.7,0.5,1,False
828,100,50,0.7,0.5,1,False
829,100,50,0.7,0.5,4,False
830,100,50,0.7,0.5,3,False
831,100,50,0.7,0.5,1,False
832,100,50,0.7,0.5,2,False
833,100,50,0.7,0.5,0,True
834,100,50,0.7,0.5,0,True
835,100,50,0.7,0.5,2,False
836,100,50,0.7,0.5,2,False
837,100,50,0.7,0.5,4,False
838,100,50,0.7,0.5,1,False
839,100,50,0.7,0.5,0,True
840,100,50,0.7,0.5,3,False
841,100,50,0.7,0.5,2,False
842,100,50,0.7,0.5,2,False
843,100,50,0.7,0.5,2,False
844,100,50,0.7,0.5,1,False
845,100,50,0.7,0.5,1,False
846,100,50,0.7,0.5,1,False
847,100,50,0.7,0.5,2,False
848,100,50,0.7,0.5,1,False
849,100,50,0.7,0.5,3,False
850,100,50,0.7,0.5,4,False
851,100,50,0.7,0.5,2,False
852,100,50,0.7,0.5,2,False
853,100,50,0.7,0.5,3,False
854,100,50,0.7,0.5,1,False
855,100,50,0.7,0.5,3,False
856,100,50,0.7,0.5,4,False
857,100,50,0.7,0.5,4,False
858,100,50,0.7,0.5,2,False
859,100,50,0.7,0.5,5,False
860,100,50,0.7,0.5,0,True
861,100,50,0.7,0.5,1,False
862,100,50,0.7,0.5,2,False
863,100,50,0.7,0.5,1,False
864,100,50,0.7,0.5,4,False
865,100,50,0.7,0.5,4,False
866,100,50,0.7,0.5,2,False
867,100,50,0.7,0.5,1,False
868,100,50,0.7,0.5,3,False
869,100,50,0.7,0.5,1,False
870,100,50,0.7,0.5,3,False
871,100,50,0.7,0.5,0,True
872,100,50,0.7,0.5,3,False
873,100,50,0.7,0.5,2,False
874,100,50,0.7,0.5,1,False
875,100,50,0.7,0.5,1,False
876,100,50,0.7,0.5,0,True
877,100,50,0.7,0.5,2,False
878,100,50,0.7,0.5,5,False
879,100,50,0.7,0.5,2,False
880,100,50,0.7,0.5,1,False
881,100,50,0.7,0.5,1,False
882,100,50,0.7,0.5,2,False
883,100,50,0.7,0.5,2,False
884,100,50,0.7,0.5,2,False
885,100,50,0.7,0.5,1,False
886,100,50,0.7,0.5,3,False
887,100,50,0.7,0.5,0,True
888,100,50,0.7,0.5,4,False
889,100,50,0.7,0.5,3,False
890,100,50,0.7,0.5,7,False
891,100,50,0.7,0.5,2,False
892,100,50,0.7,0.5,3,False
893,100,50,0.7,0.5,2,False
894,100,50,0.7,0.5,0,True
895,100,50,0.7,0.5,3,False
896,100,50,0.7,0.5,1,False
897,100,50,0.7,0.5,0,True
898,100,50,0.7,0.5,0,True
899,100,50,0.7,0.5,1,False
