,,e,e,e,e,e,e,e,e,P_i,P_i,P_i,P_i,P_i,P_i,P_i,P_i,P_r,P_r,P_r,P_r,P_r,P_r,P_r,P_r,Days_Taken,Days_Taken,Days_Taken,Days_Taken,Days_Taken,Days_Taken,Days_Taken,Days_Taken,survivors,survivors,survivors,survivors,survivors,survivors,survivors,survivors,intital_number_of_infected,intital_number_of_infected,intital_number_of_infected,intital_number_of_infected,intital_number_of_infected,intital_number_of_infected,intital_number_of_infected,intital_number_of_infected,intital_number_of_immune,intital_number_of_immune,intital_number_of_immune,intital_number_of_immune,intital_number_of_immune,intital_number_of_immune,intital_number_of_immune,intital_number_of_immune,Successful_infections,Successful_infections,Successful_infections,Successful_infections,Successful_infections,Successful_infections,Successful_infections,Successful_infections
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
Graph_Type,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barabasi,30,400.0,122.7525,3.370406927530096,113.0,120.0,123.0,125.0,131.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,12.825,0.8696353627586685,10.0,12.0,13.0,13.0,22.0,400.0,18.2225,2.759897885946531,11.0,16.0,18.0,20.0,29.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,29.9,1.4595635698853067,1.0,30.0,30.0,30.0,30.0
barabasi,50,400.0,222.7525,3.370406927530096,213.0,220.0,223.0,225.0,231.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,13.1675,0.6749686709521541,12.0,13.0,13.0,13.0,18.0,400.0,29.935,3.7471158499547963,18.0,27.0,30.0,33.0,40.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,49.97,0.18489311414746598,48.0,50.0,50.0,50.0,50.0
barabasi,70,400.0,322.7525,3.370406927530096,313.0,320.0,323.0,325.0,331.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,13.365,0.5980544899357674,12.0,13.0,13.0,14.0,16.0,400.0,42.0825,4.293224101180533,26.0,39.0,42.0,45.0,54.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,69.97,0.18489311414746598,68.0,70.0,70.0,70.0,70.0
barabasi,90,400.0,422.7525,3.370406927530096,413.0,420.0,423.0,425.0,431.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,13.485,0.6370160701930608,12.0,13.0,13.0,14.0,16.0,400.0,54.3125,4.3111842368204965,40.0,52.0,54.0,57.0,65.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,89.965,0.20948678187286338,88.0,90.0,90.0,90.0,90.0
barabasi,110,400.0,522.7525,3.370406927530096,513.0,520.0,523.0,525.0,531.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,13.675,0.5960395606792698,13.0,13.0,14.0,14.0,16.0,400.0,66.155,5.18006347877227,50.0,63.0,66.0,70.0,83.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,109.97,0.18489311414746598,108.0,110.0,110.0,110.0,110.0
barabasi,130,400.0,622.7525,3.370406927530096,613.0,620.0,623.0,625.0,631.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,13.7675,0.6320145218978155,12.0,13.0,14.0,14.0,16.0,400.0,78.3325,5.6985196820240995,63.0,75.0,78.0,82.0,94.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,129.97,0.18489311414746598,128.0,130.0,130.0,130.0,130.0
barabasi,150,400.0,722.7525,3.370406927530096,713.0,720.0,723.0,725.0,731.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,13.9525,0.7659703168633818,13.0,14.0,14.0,14.0,22.0,400.0,89.8175,5.960958506464332,72.0,86.0,90.0,93.0,107.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,149.97,0.18489311414746598,148.0,150.0,150.0,150.0,150.0
barabasi,170,400.0,822.7525,3.370406927530096,813.0,820.0,823.0,825.0,831.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,13.97,0.6245599954927668,13.0,14.0,14.0,14.0,16.0,400.0,101.89,6.806152310460217,84.0,98.0,102.0,107.0,121.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,169.97,0.18489311414746598,168.0,170.0,170.0,170.0,170.0
barabasi,190,400.0,922.7525,3.370406927530096,913.0,920.0,923.0,925.0,931.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,14.0275,0.572330897856829,13.0,14.0,14.0,14.0,16.0,400.0,113.67,6.471150552543513,96.0,109.0,114.0,118.0,133.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,189.97,0.18489311414746598,188.0,190.0,190.0,190.0,190.0
barabasi,200,400.0,972.7525,3.370406927530096,963.0,970.0,973.0,975.0,981.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,14.0875,0.6251566219796545,13.0,14.0,14.0,14.0,17.0,400.0,119.685,7.122682536537111,97.0,115.0,120.0,124.0,143.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,199.97,0.18489311414746598,198.0,200.0,200.0,200.0,200.0
barabasi,300,400.0,1472.7525,3.370406927530096,1463.0,1470.0,1473.0,1475.0,1481.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,14.2925,0.6268381490966446,10.0,14.0,14.0,15.0,17.0,400.0,180.275,10.403362431189578,151.0,174.0,180.0,186.0,300.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,299.225,14.949685875275897,1.0,300.0,300.0,300.0,300.0
barabasi,400,400.0,1972.7525,3.370406927530096,1963.0,1970.0,1973.0,1975.0,1981.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,14.56,0.6422079707495352,13.0,14.0,15.0,15.0,16.0,400.0,239.9125,9.929821102003524,203.0,233.0,240.0,246.0,271.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,399.97,0.18489311414746593,398.0,400.0,400.0,400.0,400.0
barabasi,500,400.0,2472.7525,3.370406927530096,2463.0,2470.0,2473.0,2475.0,2481.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,14.6775,0.6119067123029486,13.0,14.0,15.0,15.0,16.0,400.0,299.88,10.97253806002498,260.0,293.75,301.0,307.0,326.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,499.97,0.18489311414746593,498.0,500.0,500.0,500.0,500.0
barabasi,1000,400.0,4972.7525,3.3704069275300954,4963.0,4970.0,4973.0,4975.0,4981.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,15.1675,0.5960973747639737,14.0,15.0,15.0,15.25,17.0,400.0,599.805,14.966025852729288,560.0,589.75,600.0,610.0,636.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,999.97,0.18489311414746593,998.0,1000.0,1000.0,1000.0,1000.0
barabasi,1500,400.0,7472.7525,3.3704069275300954,7463.0,7470.0,7473.0,7475.0,7481.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,15.3575,0.6369521332487437,14.0,15.0,15.0,16.0,17.0,400.0,899.74,18.62228163876768,851.0,887.0,900.0,913.0,960.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1499.97,0.18489311414746593,1498.0,1500.0,1500.0,1500.0,1500.0
barabasi,2000,400.0,9972.7525,3.3704069275300954,9963.0,9970.0,9973.0,9975.0,9981.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,15.635,0.6385878844885322,14.0,15.0,16.0,16.0,18.0,400.0,1200.99,22.646457893848314,1147.0,1185.0,1200.0,1218.0,1259.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1999.97,0.18489311414746593,1998.0,2000.0,2000.0,2000.0,2000.0
barabasi,2500,400.0,12472.7525,3.3704069275300954,12463.0,12470.0,12473.0,12475.0,12481.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,15.7275,0.659036853244822,14.0,15.0,16.0,16.0,18.0,400.0,1500.255,24.95851143864719,1413.0,1484.0,1501.0,1515.0,1574.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2499.97,0.18489311414746595,2498.0,2500.0,2500.0,2500.0,2500.0
barabasi,3000,25.0,14971.8,2.533114025595111,14966.0,14970.0,14972.0,14974.0,14976.0,25.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,25.0,0.6,0.0,0.6,0.6,0.6,0.6,0.6,25.0,15.88,0.6000000000000001,15.0,16.0,16.0,16.0,17.0,25.0,1807.84,25.376629668522437,1749.0,1798.0,1809.0,1825.0,1861.0,25.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0
random,30,400.0,122.7525,3.370406927530096,113.0,120.0,123.0,125.0,131.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,12.8725,0.6342313248599315,12.0,12.0,13.0,13.0,15.0,400.0,18.2425,2.5593102434651733,11.0,16.0,18.0,20.0,24.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0
random,50,400.0,222.7525,3.370406927530096,213.0,220.0,223.0,225.0,231.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,13.185,0.5399108809780521,12.0,13.0,13.0,13.0,16.0,400.0,29.89,3.4739128048122625,19.0,27.75,30.0,32.25,38.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0
random,70,400.0,322.7525,3.370406927530096,313.0,320.0,323.0,325.0,331.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,13.49,0.7690113432942899,12.0,13.0,13.0,14.0,21.0,400.0,42.125,4.334321267756963,29.0,39.0,42.0,45.0,53.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,70.0,0.0,70.0,70.0,70.0,70.0,70.0
random,90,400.0,422.7525,3.370406927530096,413.0,420.0,423.0,425.0,431.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,13.7575,0.7907318712626781,13.0,13.0,14.0,14.0,19.0,400.0,54.3375,4.8443020038765034,39.0,51.0,54.0,58.0,71.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0
random,110,400.0,522.7525,3.370406927530096,513.0,520.0,523.0,525.0,531.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,13.91,0.7670534057797382,13.0,13.0,14.0,14.0,19.0,400.0,65.915,5.383794024221032,44.0,62.75,66.0,69.25,82.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,110.0,0.0,110.0,110.0,110.0,110.0,110.0
random,130,400.0,622.7525,3.370406927530096,613.0,620.0,623.0,625.0,631.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,14.04,0.5649761012533792,13.0,14.0,14.0,14.0,16.0,400.0,78.78,5.327528168952036,66.0,75.0,79.0,82.0,94.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,130.0,0.0,130.0,130.0,130.0,130.0,130.0
random,150,400.0,722.7525,3.370406927530096,713.0,720.0,723.0,725.0,731.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,14.145,0.6324357179534995,13.0,14.0,14.0,14.0,17.0,400.0,89.9175,5.917621088610771,71.0,86.0,90.0,94.0,105.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,150.0,0.0,150.0,150.0,150.0,150.0,150.0
random,170,400.0,822.7525,3.370406927530096,813.0,820.0,823.0,825.0,831.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,14.36,0.7118052168020874,13.0,14.0,14.0,15.0,18.0,400.0,101.8775,6.2019071971616535,85.0,97.0,102.0,106.0,124.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,170.0,0.0,170.0,170.0,170.0,170.0,170.0
random,190,400.0,922.7525,3.370406927530096,913.0,920.0,923.0,925.0,931.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,14.38,0.683203423069025,13.0,14.0,14.0,15.0,18.0,400.0,113.8425,6.433986649856084,98.0,109.0,114.0,118.0,134.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,190.0,0.0,190.0,190.0,190.0,190.0,190.0
random,200,400.0,972.7525,3.370406927530096,963.0,970.0,973.0,975.0,981.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,14.44,0.6652114443274113,13.0,14.0,14.0,15.0,18.0,400.0,120.47,6.607817956433379,102.0,116.0,120.0,125.0,139.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,200.0,0.0,200.0,200.0,200.0,200.0,200.0
random,300,400.0,1472.7525,3.370406927530096,1463.0,1470.0,1473.0,1475.0,1481.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,14.7625,0.8619461281423271,14.0,14.0,15.0,15.0,22.0,400.0,180.1975,8.278879354018635,157.0,175.0,180.0,186.0,203.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,300.0,0.0,300.0,300.0,300.0,300.0,300.0
random,400,400.0,1972.7525,3.370406927530096,1963.0,1970.0,1973.0,1975.0,1981.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,15.1825,0.7718049995908836,14.0,15.0,15.0,15.0,19.0,400.0,239.4075,9.134552198091,207.0,233.0,239.0,245.0,271.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0.0,400.0,400.0,400.0,400.0,400.0
random,500,400.0,2472.7525,3.370406927530096,2463.0,2470.0,2473.0,2475.0,2481.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,15.3425,0.8585082066306241,14.0,15.0,15.0,16.0,21.0,400.0,300.38,10.921712755965043,266.0,293.0,300.0,308.0,335.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0
random,1000,400.0,4972.7525,3.3704069275300954,4963.0,4970.0,4973.0,4975.0,4981.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,16.1075,1.0288781393167559,15.0,15.0,16.0,16.0,23.0,400.0,599.5775,15.730945628789767,556.0,588.0,599.0,610.0,645.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,999.9975,0.05,999.0,1000.0,1000.0,1000.0,1000.0
random,1500,400.0,7472.7525,3.3704069275300954,7463.0,7470.0,7473.0,7475.0,7481.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,16.595,0.9582644085489814,15.0,16.0,16.0,17.0,24.0,400.0,899.75,18.2030458218668,846.0,887.75,900.0,912.0,958.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1500.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0
random,2000,400.0,9972.7525,3.3704069275300954,9963.0,9970.0,9973.0,9975.0,9981.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,16.9675,1.13784025729793,15.0,16.0,17.0,17.0,23.0,400.0,1200.15,23.082884327401125,1131.0,1184.0,1198.0,1218.0,1270.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,2000.0
random,2500,400.0,12472.7525,3.3704069275300954,12463.0,12470.0,12473.0,12475.0,12481.0,400.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,400.0,0.5999999999999999,1.111613410924048e-16,0.6,0.6,0.6,0.6,0.6,400.0,17.2025,1.0603322645653084,15.0,17.0,17.0,18.0,22.0,400.0,1499.4475,25.16884822658025,1422.0,1483.0,1498.0,1515.0,1560.0,400.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2500.0,0.0,2500.0,2500.0,2500.0,2500.0,2500.0
random,3000,25.0,14971.8,2.533114025595111,14966.0,14970.0,14972.0,14974.0,14976.0,25.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,25.0,0.6,0.0,0.6,0.6,0.6,0.6,0.6,25.0,17.76,1.3625955623979797,16.0,17.0,17.0,18.0,22.0,25.0,1806.8,28.795254238618327,1755.0,1789.0,1803.0,1820.0,1891.0,25.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0
